"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"203","New York","hiv_uc_ma","HIV","Underlying Cause",2017-12-03,8,19593849,9.26239563800314,4,16,-1.26239563800314,0.0408291397979029,0.0472719557959395,0.0204145698989515,0.0816582795958058,-0.00644281599803663
"204","New York","hiv_uc_ma","HIV","Underlying Cause",2017-12-10,8,19593849,9.33224133314711,4,16,-1.33224133314711,0.0408291397979029,0.0476284232523539,0.0204145698989515,0.0816582795958058,-0.00679928345445098
"205","New York","hiv_uc_ma","HIV","Underlying Cause",2017-12-17,9,19593849,9.39622071519102,4,16,-0.396220715191022,0.0459327822726408,0.0479549511440607,0.0204145698989515,0.0816582795958058,-0.00202216887141992
"206","New York","hiv_uc_ma","HIV","Underlying Cause",2017-12-24,9,19593849,9.4530836840997,4,16,-0.453083684099697,0.0459327822726408,0.0482451594074227,0.0204145698989515,0.0816582795958058,-0.00231237713478193
"207","New York","hiv_uc_ma","HIV","Underlying Cause",2017-12-31,10,19593849,9.50167829690633,4,16,0.498321703093669,0.0510364247473786,0.0484931689373861,0.0204145698989515,0.0816582795958058,0.00254325580999256
"208","New York","hiv_uc_ma","HIV","Underlying Cause",2018-01-07,11,19544098,9.51675202717275,4,16,1.48324797282725,0.0562829760677622,0.0486937387807447,0.0204665367519135,0.0818661470076542,0.00758923728701753
"209","New York","hiv_uc_ma","HIV","Underlying Cause",2018-01-14,11,19544098,9.54580534252475,4,16,1.45419465747525,0.0562829760677622,0.0488423939673489,0.0204665367519135,0.0818661470076542,0.00744058210041338
"210","New York","hiv_uc_ma","HIV","Underlying Cause",2018-01-21,10,19544098,9.56400962829196,4,16,0.435990371708035,0.0511663418797839,0.0489355386382731,0.0204665367519135,0.0818661470076542,0.00223080324151074
"211","New York","hiv_uc_ma","HIV","Underlying Cause",2018-01-28,10,19544098,9.57085218383155,4,16,0.429147816168451,0.0511663418797839,0.0489705494918801,0.0204665367519135,0.0818661470076542,0.00219579238790376
"212","New York","hiv_uc_ma","HIV","Underlying Cause",2018-02-04,10,19544098,9.56602396497377,4,16,0.433976035026232,0.0511663418797839,0.0489458452622053,0.0204665367519135,0.0818661470076542,0.00222049661757852
"213","New York","hiv_uc_ma","HIV","Underlying Cause",2018-02-11,9,19544098,9.54942783486996,4,16,-0.549427834869961,0.0460497076918055,0.0488609289355281,0.0204665367519135,0.0818661470076542,-0.00281122124372259
