"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"124","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-05-29,12,27914064,14.7389751561874,8,23,-2.73897515618744,0.0429890824926102,0.0528012515704895,0.0286593883284068,0.0823957414441695,-0.0098121690778793
"125","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-06-05,14,27914064,14.6841322467372,8,23,-0.68413224673724,0.0501539295747119,0.0526047810406154,0.0286593883284068,0.0823957414441695,-0.0024508514659035
"126","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-06-12,16,27914064,14.63167894756,7,23,1.36832105243997,0.0573187766568136,0.0524168711068372,0.0250769647873559,0.0823957414441695,0.00490190554997641
"127","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-06-19,16,27914064,14.5821922532682,8,23,1.41780774673185,0.0573187766568136,0.0522395888082371,0.0286593883284068,0.0823957414441695,0.00507918784857643
"128","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-06-26,16,27914064,14.5362034936183,8,22,1.46379650638167,0.0573187766568136,0.0520748375930439,0.0286593883284068,0.0788133179031187,0.00524393906376969
"129","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-07-03,16,27914064,14.4941921107762,7,22,1.50580788922385,0.0573187766568136,0.051924335026158,0.0250769647873559,0.0788133179031187,0.00539444163065559
"130","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-07-10,14,27914064,14.4565802826821,7,22,-0.456580282682127,0.0501539295747119,0.051789593527772,0.0250769647873559,0.0788133179031187,-0.0016356639530601
"131","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-07-17,14,27914064,14.4237283857538,7,22,-0.423728385753778,0.0501539295747119,0.0516719041188477,0.0250769647873559,0.0788133179031187,-0.00151797454413581
"132","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-07-24,17,27914064,14.3959312790033,8,22,2.60406872099672,0.0609012001978644,0.0515723231092516,0.0286593883284068,0.0788133179031187,0.00932887708861281
"133","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-07-31,15,27914064,14.3734153850889,7,22,0.626584614911128,0.0537363531157627,0.0514916616408448,0.0250769647873559,0.0788133179031187,0.0022446914749179
"134","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-08-07,15,27914064,14.3563365415478,7,22,0.64366345845216,0.0537363531157627,0.0514304779896895,0.0250769647873559,0.0788133179031187,0.00230587512607322
"135","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-08-14,18,27914064,14.3447785969532,7,22,3.65522140304678,0.0644836237389153,0.0513890725368876,0.0250769647873559,0.0788133179031187,0.0130945512020277
"136","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-08-21,17,27914064,14.338752731278,7,22,2.66124726872202,0.0609012001978644,0.0513674853338374,0.0250769647873559,0.0788133179031187,0.00953371486402704
"137","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-08-28,14,27914064,14.338197486498,7,22,-0.338197486498034,0.0501539295747119,0.0513654962118667,0.0250769647873559,0.0788133179031187,-0.00121156663715478
"138","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-09-04,15,27914064,14.3429795014629,7,22,0.657020498537099,0.0537363531157627,0.0513826274148505,0.0250769647873559,0.0788133179031187,0.00235372570091227
"139","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-09-11,16,27914064,14.3528949533273,7,22,1.64710504667269,0.0573187766568136,0.0514181487630297,0.0250769647873559,0.0788133179031187,0.00590062789378389
"140","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-09-18,12,27914064,14.3676717153564,7,22,-2.36767171535636,0.0429890824926102,0.051471085383183,0.0250769647873559,0.0788133179031187,-0.00848200289057286
"141","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-09-25,11,27914064,14.3869722467385,7,22,-3.3869722467385,0.0394066589515593,0.0515402280611612,0.0250769647873559,0.0788133179031187,-0.0121335691096019
"142","Texas","hiv_mc_ma","HIV","Multiple Cause",2016-10-02,10,27914064,14.4103972332729,7.97500000000002,22,-4.41039723327293,0.0358242354105085,0.051624146284371,0.0285698277398806,0.0788133179031187,-0.0157999108738625
