"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"149","California","hiv_mc_ma","HIV","Multiple Cause",2016-11-20,18,39149186,18.9363654726539,11,28,-0.93636547265389,0.0459779674601664,0.0483697553064166,0.0280976467812128,0.0715212827158143,-0.00239178784625021
"150","California","hiv_mc_ma","HIV","Multiple Cause",2016-11-27,19,39149186,19.0883201558152,11,28,-0.0883201558152109,0.0485322989857312,0.0487578979440727,0.0280976467812128,0.0715212827158143,-0.000225598958341588
"151","California","hiv_mc_ma","HIV","Multiple Cause",2016-12-04,17,39149186,19.2309259706658,11,28,-2.23092597066576,0.0434236359346016,0.0491221604726743,0.0280976467812128,0.0715212827158143,-0.00569852453807279
"152","California","hiv_mc_ma","HIV","Multiple Cause",2016-12-11,18,39149186,19.361664103498,11,28,-1.36166410349803,0.0459779674601664,0.0494561090069613,0.0280976467812128,0.0715212827158143,-0.00347814154679494
"153","California","hiv_mc_ma","HIV","Multiple Cause",2016-12-18,18,39149186,19.4781604831173,11,29,-1.47816048311728,0.0459779674601664,0.0497536793820369,0.0280976467812128,0.0740756142413791,-0.00377571192187056
"154","California","hiv_mc_ma","HIV","Multiple Cause",2016-12-25,20,39149186,19.5782379652203,11,29,0.421762034779732,0.051086630511296,0.0500093104495717,0.0280976467812128,0.0740756142413791,0.00107732006172423
"155","California","hiv_mc_ma","HIV","Multiple Cause",2017-01-01,21,39337785,19.7546773959249,12,29,1.24532260407515,0.0533837886398535,0.0502180725120259,0.0305050220799163,0.0737204700264644,0.0031657161278276
"156","California","hiv_mc_ma","HIV","Multiple Cause",2017-01-08,21,39337785,19.8167183732488,12,29,1.18328162675117,0.0533837886398535,0.0503757859606199,0.0305050220799163,0.0737204700264644,0.00300800267923365
"157","California","hiv_mc_ma","HIV","Multiple Cause",2017-01-15,21,39337785,19.8573697688,12,29,1.14263023120003,0.0533837886398535,0.0504791252705254,0.0305050220799163,0.0737204700264644,0.00290466336932807
"158","California","hiv_mc_ma","HIV","Multiple Cause",2017-01-22,20,39337785,19.8756927680171,12,29,0.124307231982939,0.0508417034665272,0.0505257038951661,0.0305050220799163,0.0737204700264644,0.00031599957136107
"159","California","hiv_mc_ma","HIV","Multiple Cause",2017-01-29,19,39337785,19.871142324991,12,29,-0.871142324990966,0.0482996182932008,0.0505141362814174,0.0305050220799163,0.0737204700264644,-0.00221451798821659
"160","California","hiv_mc_ma","HIV","Multiple Cause",2017-02-05,18,39337785,19.843581440014,11,29,-1.84358144001398,0.0457575331198744,0.0504440741643536,0.0279629369065899,0.0737204700264644,-0.00468654104447919
"161","California","hiv_mc_ma","HIV","Multiple Cause",2017-02-12,23,39337785,19.7932846483484,11,29,3.20671535165157,0.0584679589865062,0.0503162154359948,0.0279629369065899,0.0737204700264644,0.00815174355051147
"162","California","hiv_mc_ma","HIV","Multiple Cause",2017-02-19,22,39337785,19.7209305441504,12,29,2.2790694558496,0.0559258738131799,0.0501322851404836,0.0305050220799163,0.0737204700264644,0.00579358867269624
"163","California","hiv_mc_ma","HIV","Multiple Cause",2017-02-26,21,39337785,19.6275836715747,12,29,1.37241632842533,0.0533837886398535,0.0498949894397325,0.0305050220799163,0.0737204700264644,0.00348879920012104
"164","California","hiv_mc_ma","HIV","Multiple Cause",2017-03-05,20,39337785,19.5146666002359,11,29,0.485333399764077,0.0508417034665272,0.0496079446268668,0.0279629369065899,0.0737204700264644,0.00123375883966033
"165","California","hiv_mc_ma","HIV","Multiple Cause",2017-03-12,20,39337785,19.3839234304541,11,28,0.61607656954585,0.0508417034665272,0.0492755843534509,0.0279629369065899,0.071178384853138,0.00156611911307627
"166","California","hiv_mc_ma","HIV","Multiple Cause",2017-03-19,15,39337785,19.2373763164894,11,28,-4.23737631648943,0.0381312775998954,0.0489030491078474,0.0279629369065899,0.071178384853138,-0.010771771507952
"167","California","hiv_mc_ma","HIV","Multiple Cause",2017-03-26,16,39337785,19.0772768326755,11,28,-3.07727683267546,0.0406733627732217,0.0484960625837867,0.0279629369065899,0.071178384853138,-0.00782269981056499
"168","California","hiv_mc_ma","HIV","Multiple Cause",2017-04-02,16,39337785,18.9060541269418,11,28,-2.90605412694178,0.0406733627732217,0.0480607998822043,0.0279629369065899,0.071178384853138,-0.00738743710898258
