"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"1","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-01-19,3044,318386329,3081.94357024546,2970,3194,-37.9435702454643,0.956071201160148,0.967988663308928,0.932828997189763,1.00318377677579,-0.0119174621487797,"model 1"
"2","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-01-26,3039,318386329,3077.60532326753,2969,3187,-38.6053232675304,0.95450078197296,0.966626090050346,0.932514913352326,1.00098518991373,-0.0121253080773862,"model 1"
"3","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-02-02,3028,318386329,3072.52196816089,2967,3182,-44.5219681608919,0.951045859761146,0.965029490371395,0.93188674567745,0.999414770726541,-0.0139836306102489,"model 1"
"4","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-02-09,3000,318386329,3066.74603937838,2957,3176,-66.7460393783786,0.942251512312892,0.963215364494616,0.928745907303074,0.997530267701915,-0.0209638521817243,"model 1"
"5","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-02-16,3000,318386329,3060.34032766814,2952,3171,-60.3403276681411,0.942251512312892,0.961203433979146,0.927175488115886,0.995959848514727,-0.0189519216662538,"model 1"
"6","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-02-23,3017,318386329,3053.37680358556,2946,3163,-36.376803585561,0.947590937549332,0.9590163036132,0.92529098509126,0.993447177815226,-0.011425366063868,"model 1"
"7","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-03-02,2990,318386329,3045.93540314287,2936,3155.025,-55.9354031428707,0.939110673938516,0.956679080006249,0.922150146716884,0.990942359211661,-0.0175684060677337,"model 1"
"8","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-03-09,2996,318386329,3038.10270293572,2929,3148,-42.1027029357206,0.940995176963142,0.954218955467689,0.91995155985482,0.988735920253661,-0.0132237785045477,"model 1"
"9","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-03-16,3002,318386329,3029.97051335583,2922,3139,-27.9705133558282,0.942879679987767,0.951664766157666,0.917752972992757,0.985909165716723,-0.00878508616989902,"model 1"
"10","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-03-23,2995,318386329,3021.63441879658,2913,3134,-26.6344187965842,0.940681093125704,0.949046533589256,0.914926218455818,0.984338746529535,-0.00836544046355213,"model 1"
"11","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-03-30,2975,318386329,3013.19229314577,2907,3122,-38.1922931457657,0.934399416376951,0.946394998368716,0.913041715431192,0.980569740480283,-0.011995581991765,"model 1"
"12","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-04-06,2990,318386329,3004.74281743957,2897,3112,-14.7428174395695,0.939110673938516,0.943741154614578,0.909900877056816,0.977428902105907,-0.00463048067606242,"model 1"
"13","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-04-13,2978,318386329,2996.38402446079,2887,3106,-18.3840244607868,0.935341667889264,0.941115792839455,0.90676003868244,0.975544399081281,-0.00577412495019119,"model 1"
"14","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-04-20,2967,318386329,2988.21189246004,2881,3095,-21.2118924600404,0.93188674567745,0.938549058260614,0.904875535657814,0.972089476869467,-0.00666231258316384,"model 1"
"15","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-04-27,2940,318386329,2980.31900723363,2874,3089.025,-40.3190072336347,0.923406482066634,0.93607003058025,0.902676948795751,0.970212825940777,-0.0126635485136156,"model 1"
"16","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-05-04,2967,318386329,2972.79330867481,2866,3081,-5.79330867481303,0.93188674567745,0.933706330297496,0.90016427809625,0.96769230314534,-0.00181958462004599,"model 1"
"17","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-05-11,2932,318386329,2965.71693479061,2858,3072,-33.7169347906138,0.920893811367133,0.931483755632804,0.897651607396748,0.964865548608401,-0.0105899442656703,"model 1"
"18","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-05-18,2928,318386329,2959.16517318798,2851,3067,-31.1651731879797,0.919637476017383,0.929425953206672,0.895453020534685,0.963295129421213,-0.00978847718928902,"model 1"
"19","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-05-25,2945,318386329,2953.20552730115,2847,3062,-8.20552730115287,0.924976901253822,0.927554124756768,0.894196685184934,0.961724710234025,-0.00257722350294534,"model 1"
"20","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-06-01,2949,318386329,2947.89690225045,2841,3057,1.10309774954885,0.926233236603573,0.925886771429326,0.892312182160309,0.960154291046837,0.000346465174247118,"model 1"
"21","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-06-08,2949,318386329,2943.28891324984,2836,3048,5.71108675016148,0.926233236603573,0.924439476561143,0.890741762973121,0.957327536509898,0.00179376004242993,"model 1"
"22","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-06-15,2960,318386329,2939.42131794814,2833,3045,20.5786820518647,0.929688158815387,0.923224727387128,0.889799511460808,0.956385284997585,0.00646343142825856,"model 1"
"23","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-06-22,2964,318386329,2936.323572993,2830,3045,27.6764270069962,0.930944494165137,0.922251775764218,0.888857259948495,0.956385284997585,0.00869271840091983,"model 1"
"24","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-06-29,2961,318386329,2934.014514419,2825,3043,26.9854855810026,0.930002242652824,0.921526537786425,0.887286840761307,0.95575711732271,0.00847570486639916,"model 1"
"25","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-07-06,2976,318386329,2932.50216112642,2825,3038,43.4978388735776,0.934713500214389,0.921051532060732,0.887286840761307,0.954186698135522,0.013661968153657,"model 1"
"26","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-07-13,2980,318386329,2931.78364066089,2826,3039,48.2163593391101,0.935969835564139,0.92082585639564,0.887600924598744,0.95450078197296,0.0151439791684994,"model 1"
"27","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-07-20,2988,318386329,2931.84523663515,2827,3040,56.1547633648497,0.93848250626364,0.920845202695606,0.887915008436182,0.954814865810397,0.0176373035680341,"model 1"
"28","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-07-27,2991,318386329,2932.66255735451,2829,3042,58.3374426454875,0.939424757775953,0.921101909923561,0.888543176111057,0.955443033485273,0.0183228478523924,"model 1"
"29","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-08-03,2970,318386329,2934.20082541089,2827,3041,35.7991745891072,0.932828997189763,0.921585055057717,0.887915008436182,0.955128949647835,0.0112439421320465,"model 1"
"30","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-08-10,2952,318386329,2936.41528809579,2832,3046,15.5847119042101,0.927175488115886,0.922280581995652,0.88948542762337,0.956699368835023,0.00489490612023422,"model 1"
"31","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-08-17,2921,318386329,2939.2517483533,2832,3047.025,-18.2517483532988,0.917438889155319,0.923171468318069,0.88948542762337,0.957021304768396,-0.00573257916275005,"model 1"
"32","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-08-24,2917,318386329,2942.64721556784,2836,3051,-25.6472155678389,0.916182553805569,0.924237929690706,0.890741762973121,0.958269788022211,-0.00805537588513698,"model 1"
"33","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-08-31,2904,318386329,2946.53067469147,2837,3054.025,-42.5306746914739,0.91209946391888,0.925457661434789,0.891055846810558,0.95921989163046,-0.0133581975159096,"model 1"
"34","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-09-07,2909,318386329,2950.82397101968,2843,3057,-41.8239710196831,0.913669883106068,0.92680611642081,0.892940349835184,0.960154291046837,-0.0131362333147423,"model 1"
"35","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-09-14,2922,318386329,2955.44280630434,2848,3066,-33.4428063043351,0.917752972992757,0.928256817931506,0.894510769022372,0.962981045583776,-0.010503844938749,"model 1"
"36","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-09-21,2954,318386329,2960.29783986042,2851,3072,-6.2978398604223,0.927803655790761,0.92978170550169,0.895453020534685,0.964865548608401,-0.00197804971092911,"model 1"
"37","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-09-28,2956,318386329,2965.29588592057,2860,3074.025,-9.29588592056507,0.928431823465636,0.93135151098795,0.898279775071624,0.965501568379213,-0.00291968752231352,"model 1"
"38","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-10-05,2962,318386329,2970.3411957923,2863,3081,-8.34119579229673,0.930316326490262,0.932936161273525,0.899222026583937,0.96769230314534,-0.00261983478326318,"model 1"
"39","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-10-12,2964,318386329,2975.33681047922,2871,3081,-11.3368104792198,0.930944494165137,0.934505203104754,0.901734697283438,0.96769230314534,-0.00356070893961651,"model 1"
"40","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-10-19,2986,318386329,2980.185966467,2870.975,3088,5.81403353300175,0.937854338588765,0.936028244625729,0.901726845187502,0.969890890007403,0.00182609396303625,"model 1"
"41","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-10-26,2981,318386329,2984.79353449774,2875,3092,-3.79353449773953,0.936283919401577,0.937475407274079,0.902991032633188,0.971147225357154,-0.00119148787250207,"model 1"
"42","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-11-02,3006,318386329,2989.06746852243,2883,3098,16.9325314775683,0.944136015337518,0.93881778087351,0.905503703332689,0.97303172838178,0.00531823446400813,"model 1"
"43","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-11-09,2988,318386329,2992.92023979804,2883.975,3101.025,-4.92023979803571,0.93848250626364,0.940027874060521,0.905809935074191,0.973981831990029,-0.00154536779688041,"model 1"
"44","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-11-16,2995,318386329,2996.27022944282,2889,3105,-1.27022944281816,0.940681093125704,0.94108005166353,0.907388206357315,0.975230315243843,-0.000398958537826592,"model 1"
"45","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-11-23,3000,318386329,2999.04305182485,2892,3107,0.956948175147318,0.942251512312892,0.941950950357813,0.908330457869628,0.975858482918719,0.000300561955079207,"model 1"
"46","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-11-30,2995,318386329,3001.17278105113,2894,3111,-6.17278105112609,0.940681093125704,0.942619863885904,0.908958625544503,0.977114818268469,-0.00193877076019998,"model 1"
"47","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-12-07,3007,318386329,3002.60305362914,2895,3113,4.39694637085768,0.944450099174956,0.943069089385789,0.909272709381941,0.977742985943344,0.00138100978916644,"model 1"
"48","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-12-14,3054,318386329,3003.28802212541,2897,3110,50.7119778745869,0.959212039534524,0.943284226919622,0.909900877056816,0.976800734431031,0.0159278126149025,"model 1"
"49","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-12-21,3073,318386329,3003.19313733405,2894,3111,69.8068626659515,0.965179632445839,0.943254425140235,0.908958625544503,0.977114818268469,0.0219252073056037,"model 1"
"50","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2014-12-28,3091,318386329,3002.29574002952,2895,3114.025,88.7042599704846,0.970833141519716,0.942972567151121,0.909272709381941,0.978064921876718,0.027860574368595,"model 1"
"51","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-01-04,3101,320738994,3022.75779531243,2914,3129,78.2422046875677,0.966829745684119,0.942435391972462,0.908526887753473,0.975559585374268,0.0243943537116562,"model 1"
"52","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-01-11,3093,320738994,3020.21804475464,2909,3129,72.7819552453639,0.964335505772647,0.941643548571658,0.906967987808804,0.975559585374268,0.0226919572009894,"model 1"
"53","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-01-18,3082,320738994,3016.87604873935,2909,3123,65.1239512606462,0.960905925894374,0.940601581090996,0.906967987808804,0.973688905440665,0.0203043448033781,"model 1"
"54","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-01-25,3084,320738994,3012.75860856341,2905,3125,71.2413914365916,0.961529485872242,0.939317845638503,0.905720867853068,0.974312465418533,0.0222116402337383,"model 1"
"55","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-02-01,3050,320738994,3007.90427229053,2898,3115,42.095727709469,0.950928966248488,0.937804360729064,0.903538407930531,0.971194665529194,0.013124605519424,"model 1"
"56","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-02-08,3060,320738994,3002.36265419034,2894,3112,57.6373458096627,0.954046766137827,0.93607659509911,0.902291287974795,0.970259325562392,0.0179701710387178,"model 1"
"57","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-02-15,3043,320738994,2996.19357001637,2889,3104,46.8064299836287,0.94874650632595,0.934153198103618,0.900732388030125,0.96776508565092,0.0145933082223326,"model 1"
"58","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-02-22,3043,320738994,2989.46600892435,2882,3099.025,53.5339910756547,0.94874650632595,0.932055679180794,0.898549928107588,0.966213980205974,0.0166908271451568,"model 1"
"59","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-03-01,3043,320738994,2982.25696611211,2875,3089,60.7430338878853,0.94874650632595,0.929808043892572,0.89636746818505,0.963088385816911,0.0189384624333782,"model 1"
"60","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-03-08,3041,320738994,2974.65016263047,2867,3083,66.3498373695252,0.948122946348083,0.927436394787244,0.893873228273579,0.961217705883308,0.0206865515608386,"model 1"
"61","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-03-15,3011,320738994,2966.73468022045,2858,3077,44.265319779548,0.938769546680065,0.92496850576904,0.891067208373173,0.959347025949704,0.0138010409110244,"model 1"
"62","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-03-22,3007,320738994,2958.60353948319,2853,3066,48.3964605168121,0.937522426724329,0.922433378799956,0.889508308428504,0.955917446071431,0.0150890479243731,"model 1"
"63","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-03-29,2995,320738994,2950.35224923441,2843,3057,44.6477507655859,0.933781066857122,0.919860791617503,0.886390508539164,0.953111426171026,0.0139202752396193,"model 1"
"64","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-04-05,2976,320738994,2942.077353631,2835,3051,33.9226463690025,0.927857247067377,0.91728084475784,0.883896268627693,0.951240746237422,0.0105764023095372,"model 1"
"65","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-04-12,2963,320738994,2933.87500171195,2829,3042,29.1249982880549,0.923804107211236,0.914723515567285,0.882025588694089,0.948434726337017,0.00908059164395051,"model 1"
"66","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-04-19,2979,320738994,2925.83956152142,2819,3030,53.1604384785778,0.928792587034179,0.912218226113605,0.87890778880475,0.944693366469809,0.0165743609205739,"model 1"
"67","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-04-26,2995,320738994,2918.06229814345,2812,3025,76.9377018565492,0.933781066857122,0.909793431023685,0.876725328882213,0.94313446652514,0.023987635833437,"model 1"
"68","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-05-03,2974,320738994,2910.63013194491,2809,3019,63.3698680550924,0.927233687089509,0.907476230328548,0.875789988915411,0.941263786591536,0.0197574567609613,"model 1"
"69","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-05-10,2969,320738994,2903.62449025595,2801,3012,65.3755097440499,0.92567478714484,0.90529201144029,0.873295749003939,0.939081326668999,0.0203827757045499,"model 1"
"70","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-05-17,2957,320738994,2897.12026276075,2792,3007,59.879737239246,0.921933427277633,0.903264123463814,0.870489729103534,0.937522426724329,0.0186693038138188,"model 1"
"71","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-05-24,2931,320738994,2891.18486814784,2787,2998,39.8151318521627,0.91382714756535,0.90141358619708,0.868930829158864,0.934716406823924,0.0124135613682703,"model 1"
"72","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-05-31,2892,320738994,2885.87743717519,2778,2991.025,6.12256282480621,0.901667727996927,0.899758835427162,0.866124809258459,0.932541741401109,0.00190889256976537,"model 1"
"73","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-06-07,2892,320738994,2881.24811530359,2777,2988,10.7518846964108,0.901667727996927,0.898315505505261,0.865813029269525,0.931598606934584,0.00335222249166586,"model 1"
"74","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-06-14,2876,320738994,2877.33748647779,2772,2982,-1.33748647778521,0.896679248173984,0.897096249693227,0.864254129324855,0.929727927000981,-0.000417001519243153,"model 1"
"75","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-06-21,2856,320738994,2874.17611849166,2769,2981,-18.1761184916604,0.890443648395305,0.896110598417497,0.863318789358054,0.929416147012047,-0.00566695002219169,"model 1"
"76","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-06-28,2859,320738994,2871.7842296353,2770,2975,-12.7842296353019,0.891378988362107,0.895364855336331,0.863630569346987,0.927545467078443,-0.00398586697422326,"model 1"
"77","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-07-05,2890,320738994,2870.17147594071,2768,2977.025,19.8285240592941,0.901044168019059,0.894862031007276,0.86300700936912,0.928176821556034,0.00618213701178288,"model 1"
"78","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-07-12,2893,320738994,2869.33685824671,2764,2976.025,23.6631417532926,0.901979507985861,0.894601813911877,0.861759889413384,0.9278650415671,0.0073776940739836,"model 1"
"79","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-07-19,2882,320738994,2869.26874840803,2764,2975,12.7312515919734,0.898549928107588,0.894580578627127,0.861759889413384,0.927545467078443,0.00396934948046056,"model 1"
"80","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-07-26,2919,320738994,2869.94503418067,2768,2974,49.0549658193331,0.910085787698143,0.894791430997837,0.86300700936912,0.927233687089509,0.015294356700306,"model 1"
"81","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-08-02,2925,320738994,2871.33338252555,2767,2977,53.6666174744514,0.911956467631747,0.895224290229441,0.862695229380186,0.928169027056311,0.0167321774023059,"model 1"
"82","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-08-09,2900,320738994,2873.39162118181,2770,2980,26.6083788181854,0.904161967908399,0.895866007854915,0.863630569346987,0.929104367023113,0.00829596005348368,"model 1"
"83","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-08-16,2911,320738994,2876.06823827695,2769,2980,34.9317617230527,0.907591547786672,0.896700523503215,0.863318789358054,0.929104367023113,0.0108910242834561,"model 1"
"84","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-08-23,2941,320738994,2879.30299937788,2773,2985,61.6970006221195,0.91694494745469,0.897709057283468,0.864565909313789,0.930663266967783,0.0192358901712211,"model 1"
"85","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-08-30,2948,320738994,2883.02768067852,2778,2990,64.9723193214841,0.919127407377227,0.898870338378163,0.866124809258459,0.932222166912452,0.0202570689990641,"model 1"
"86","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-09-06,2918,320738994,2887.16691591794,2782,2991,30.8330840820604,0.909774007709209,0.900160869095305,0.867371929214195,0.932533946901386,0.00961313861390374,"model 1"
"87","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-09-13,2929,320738994,2891.63915310878,2785,2998,37.3608468912244,0.913203587587482,0.901555223157174,0.868307269180997,0.934716406823924,0.0116483644303082,"model 1"
"88","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-09-20,2923,320738994,2896.35771523261,2790,3001,26.6422847673907,0.911332907653879,0.903026376403927,0.869866169125666,0.935651746790725,0.0083065312499517,"model 1"
"89","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-09-27,2898,320738994,2901.23195676565,2795,3008,-3.23195676564501,0.903538407930531,0.904546067375158,0.871425069070336,0.937834206713263,-0.00100765944462774,"model 1"
"90","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-10-04,2881,320738994,2906.16850529905,2800,3017,-25.1685052990501,0.898238148118654,0.906085184422275,0.872983969015005,0.940640226613668,-0.00784703630362142,"model 1"
"91","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-10-11,2892,320738994,2911.07257471079,2804,3019.025,-19.0725747107913,0.901667727996927,0.907614175129199,0.874231088970741,0.941271581091259,-0.00594644713227207,"model 1"
"92","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-10-18,2899,320738994,2915.84933344964,2811,3019,-16.8493334496397,0.903850187919464,0.909103472915937,0.876413548893279,0.941263786591536,-0.00525328499647278,"model 1"
"93","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-10-25,2894,320738994,2920.40530865152,2814,3029,-26.4053086515178,0.902291287974795,0.910523934813962,0.87734888886008,0.944381586480876,-0.00823264683916723,"model 1"
"94","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-11-01,2902,320738994,2924.64980417855,2822,3033,-22.6498041785494,0.904785527886266,0.91184728358241,0.879843128771552,0.945628706436611,-0.00706175569614383,"model 1"
"95","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-11-08,2896,320738994,2928.49630841586,2824,3033,-32.4963084158644,0.902914847952663,0.913046546630955,0.88046668874942,0.945628706436611,-0.0101316986782918,"model 1"
"96","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-11-15,2891,320738994,2931.86386593791,2828,3038,-40.8638659379149,0.901355948007993,0.914096483677914,0.881713808705155,0.947187606381281,-0.0127405356699207,"model 1"
"97","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-11-22,2885,320738994,2934.67838610998,2830,3043,-49.678386109978,0.899485268074389,0.914973994746014,0.882337368683023,0.94874650632595,-0.0154887266716245,"model 1"
"98","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-11-29,2888,320738994,2936.8738614401,2832,3046.025,-48.8738614400959,0.900420608041191,0.915658500020143,0.882960928660891,0.949689640792476,-0.0152378919789515,"model 1"
"99","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-12-06,2882,320738994,2938.39346912848,2832,3044,-56.3934691284826,0.898549928107588,0.916132283288412,0.882960928660891,0.949058286314884,-0.0175823551808243,"model 1"
"100","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-12-13,2866,320738994,2939.1905308187,2833,3046,-73.1905308187047,0.893561448284645,0.916380791173369,0.883272708649825,0.949681846292752,-0.0228193428887242,"model 1"
"101","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-12-20,2889,320738994,2939.22930803311,2832,3046,-50.2293080331124,0.900732388030125,0.916392881132848,0.882960928660891,0.949681846292752,-0.0156604931027228,"model 1"
"102","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2015-12-27,2890,320738994,2938.48561412174,2833,3045,-48.4856141217379,0.901044168019059,0.916161012253389,0.883272708649825,0.949370066303818,-0.0151168442343303,"model 1"
"103","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-01-03,2890,323071755,2958.30788564567,2855,3065,-68.307885645665,0.894538118938934,0.915681374141068,0.883704612308185,0.948705652092675,-0.0211432552021346,"model 1"
"104","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-01-10,2914,323071755,2955.95778593278,2852,3063,-41.9577859327824,0.901966809200018,0.914953950688999,0.88277602602555,0.948086594570918,-0.0129871414889805,"model 1"
"105","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-01-17,2939,323071755,2952.81935842235,2846,3061,-13.8193584223472,0.909705028221981,0.913982517110587,0.880918853460279,0.947467537049161,-0.00427748888860533,"model 1"
"106","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-01-24,2951,323071755,2948.91682348428,2844,3057,2.08317651571997,0.913419373352524,0.912774570306921,0.880299795938521,0.946229422005647,0.000644803045602043,"model 1"
"107","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-01-31,2940,323071755,2944.28599051289,2836,3051,-4.28599051289075,0.91001455698286,0.911341194315452,0.877823565851493,0.944372249440376,-0.00132663733259218,"model 1"
"108","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-02-07,2958,323071755,2938.97362433683,2832,3049,19.0263756631689,0.915586074678673,0.909696864195643,0.876585450807979,0.943753191918619,0.00588921048302997,"model 1"
"109","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-02-14,2948,323071755,2933.03662833364,2829,3040,14.9633716663616,0.912490787069888,0.907859193179434,0.875656864525344,0.940967433070712,0.00463159389045371,"model 1"
"110","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-02-21,2961,323071755,2926.54106397583,2821,3033,34.4589360241657,0.916514660961309,0.905848629192556,0.873180634438315,0.938800731744562,0.0106660317687523,"model 1"
"111","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-02-28,2938,323071755,2919.56102988925,2814,3027,18.4389701107502,0.909395499461103,0.903688107890846,0.871013933112166,0.936943559179291,0.00570739157025666,"model 1"
"112","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-03-06,2941,323071755,2912.17742597745,2806.975,3021,28.8225740225548,0.910324085743738,0.901402670121207,0.868839493566994,0.93508638661402,0.00892141562253092,"model 1"
"113","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-03-13,2909,323071755,2904.47662970366,2798,3009,4.52337029633554,0.900419165395625,0.899019052192806,0.866061472938109,0.931372041483478,0.00140011320281946,"model 1"
"114","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-03-20,2905,323071755,2896.54911221915,2790.975,3003,8.45088778085255,0.899181050352111,0.896565257528981,0.863887033392938,0.929514868918207,0.00261579282313075,"model 1"
"115","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-03-27,2860,323071755,2888.48802172718,2785,2997,-28.4880217271784,0.885252256112578,0.894070118177672,0.862037599046689,0.927657696352936,-0.008817862065094,"model 1"
"116","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-04-03,2850,323071755,2880.38776036179,2776.975,2986,-30.3877603617889,0.882156968503793,0.891562854314451,0.859553630740638,0.924252879983272,-0.00940588581065803,"model 1"
"117","National","cancer_lung_uc_ma","Lung Cancer","Underlying Cause",2016-04-10,2823,323071755,2872.34257905961,2767,2979.025,-49.3425790596111,0.873799691960072,0.889072639314945,0.856466081350875,0.922093916876144,-0.015272947354872,"model 1"
