"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"273","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-04-07,641,19463131,650.56851648323,601,703,-9.56851648322981,3.29340638975302,3.34256865703278,3.08788961036125,3.61195739781025,-0.0491622672797599,"model 1"
"274","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-04-14,649,19463131,648.918029297378,598,700,0.0819707026221295,3.33450974563137,3.33408858676118,3.07247585190687,3.59654363935587,0.000421158870184502,"model 1"
"275","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-04-21,646,19463131,647.316567992709,597,697,-1.31656799270911,3.31909598717699,3.32586040751978,3.06733793242208,3.58112988090148,-0.00676442034279639,"model 1"
"276","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-04-28,646,19463131,645.785580615024,596,696,0.21441938497594,3.31909598717699,3.317994317641,3.06220001293728,3.57599196141669,0.00110166953598545,"model 1"
"277","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-05-05,655,19463131,644.345365856156,595,696,10.6546341438439,3.36533726254013,3.31059461016913,3.05706209345249,3.57599196141669,0.0547426523710078,"model 1"
"278","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-05-12,651,19463131,643.014809547687,594,694,7.98519045231319,3.34478558460096,3.30375831898622,3.05192417396769,3.5657161224471,0.0410272656147317,"model 1"
"279","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-05-19,641,19463131,641.811146787356,592,692,-0.811146787355938,3.29340638975302,3.2975739966368,3.04164833499811,3.55544028347751,-0.00416760688378421,"model 1"
"280","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-05-26,646,19463131,640.749751103496,591,690,5.25024889650433,3.31909598717699,3.29212063107162,3.03651041551331,3.54516444450793,0.0269753561053683,"model 1"
"281","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-06-02,650,19463131,639.843951523912,589,690,10.1560484760881,3.33964766511616,3.28746670576236,3.02623457654372,3.54516444450793,0.0521809593538066,"model 1"
"282","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-06-09,645,19463131,639.104877985532,590,690,5.89512201446769,3.31395806769219,3.28366940542882,3.03137249602852,3.54516444450793,0.0302886622633722,"model 1"
"283","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-06-16,647,19463131,638.541335204507,588,688,8.45866479549341,3.32423390666178,3.28077396799367,3.02109665705893,3.53488860553834,0.0434599386681074,"model 1"
"284","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-06-23,642,19463131,638.159704920241,589,689,3.84029507975936,3.29854430923781,3.27881318232015,3.02623457654372,3.54002652502313,0.0197311269176545,"model 1"
"285","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-06-30,644,19463131,637.963876321349,589,689,6.03612367865082,3.3088201482074,3.27780703074623,3.02623457654372,3.54002652502313,0.0310131174611671,"model 1"
"286","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-07-07,634,19463131,637.955204440897,588,688,-3.95520444089698,3.25744095335946,3.27776247532269,3.02109665705893,3.53488860553834,-0.0203215219632287,"model 1"
"287","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-07-14,635,19463131,638.132496352483,589.975,690,-3.13249635248349,3.26257887284425,3.27867338688972,3.0312440480414,3.54516444450793,-0.0160945140454713,"model 1"
"288","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-07-21,642,19463131,638.492025083551,589,689,3.50797491644892,3.29854430923781,3.28052061656242,3.02623457654372,3.54002652502313,0.0180236926753918,"model 1"
"289","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-07-28,651,19463131,639.027571262163,591,689,11.9724287378372,3.34478558460096,3.28327220970851,3.03651041551331,3.54002652502313,0.0615133748924423,"model 1"
"290","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-08-04,642,19463131,639.730492601455,591,690,2.26950739854533,3.29854430923781,3.28688376295394,3.03651041551331,3.54516444450793,0.0116605462838704,"model 1"
"291","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-08-11,638,19463131,640.589821376212,591,691,-2.5898213762124,3.27799263129863,3.29129892500961,3.03651041551331,3.55030236399272,-0.0133062937109779,"model 1"
"292","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-08-18,640,19463131,641.592390034429,592,691,-1.59239003442872,3.28826847026822,3.2964500420535,3.04164833499811,3.55030236399272,-0.00818157178528325,"model 1"
"293","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-08-25,631,19463131,642.72298499268,593,693,-11.7229849926798,3.24202719490507,3.30225894791891,3.0467862544829,3.56057820296231,-0.0602317530138384,"model 1"
"294","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-09-01,629,19463131,643.964528471601,594.975,695,-14.9645284716009,3.23175135593549,3.30863789835048,3.05693364546537,3.5708540419319,-0.0768865424149945,"model 1"
"295","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-09-08,635,19463131,645.298287926465,597,696,-10.2982879264647,3.26257887284425,3.31549064704165,3.06733793242208,3.57599196141669,-0.0529117741974027,"model 1"
"296","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-09-15,644,19463131,646.704112214162,596,697,-2.70411221416214,3.3088201482074,3.32271365904161,3.06220001293728,3.58112988090148,-0.0138935108342134,"model 1"
"297","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-09-22,639,19463131,648.160693115881,599,699,-9.16069311588092,3.28313055078343,3.33019745443773,3.07761377139166,3.59140571987107,-0.0470669036543037,"model 1"
"298","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-09-29,646,19463131,649.645850216001,601,700.025,-3.64585021600055,3.31909598717699,3.33782807204042,3.08788961036125,3.59667208734299,-0.01873208486343,"model 1"
"299","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-10-06,646,19463131,651.136836442114,601,702,-5.13683644211392,3.31909598717699,3.34548863922312,3.08788961036125,3.60681947832546,-0.0263926520461375,"model 1"
"300","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-10-13,645,19463131,652.610660825749,603,704,-7.6106608257486,3.31395806769219,3.35306103024096,3.09816544933084,3.61709531729504,-0.0391029625487728,"model 1"
"301","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-10-20,657,19463131,654.044424282086,603,705,2.95557571791437,3.37561310150972,3.36042759143986,3.09816544933084,3.62223323677984,0.0151855100698565,"model 1"
"302","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-10-27,662,19463131,655.415663468704,606,706,6.58433653129589,3.40130269893369,3.36747290797511,3.11357920778522,3.62737115626463,0.0338297909585867,"model 1"
"303","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-11-03,654,19463131,656.702697110187,606,708,-2.70269711018682,3.36019934305534,3.37408558319926,3.11357920778522,3.63764699523422,-0.0138862401439255,"model 1"
"304","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-11-10,651,19463131,657.884968610373,607,710,-6.88496861037311,3.34478558460096,3.38015999897639,3.11871712727002,3.64792283420381,-0.0353744143754317,"model 1"
"305","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-11-17,659,19463131,658.943378358142,609,710,0.0566216418581007,3.38588894047931,3.38559802304235,3.1289929662396,3.64792283420381,0.000290917436963769,"model 1"
"306","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-11-24,653,19463131,659.860598902598,610,711,-6.86059890259833,3.35506142357054,3.39031062834956,3.1341308857244,3.6530607536886,-0.0352492047790169,"model 1"
"307","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-12-01,645,19463131,660.62136615844,610,711,-15.6213661584401,3.31395806769219,3.39421938925674,3.1341308857244,3.6530607536886,-0.0802613215645524,"model 1"
"308","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-12-08,650,19463131,661.212740021803,610.975,714,-11.2127400218031,3.33964766511616,3.39725782055212,3.13914035722207,3.66847451214298,-0.057610155435953,"model 1"
"309","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-12-15,657,19463131,661.624328238688,611,713.025,-4.62432823868824,3.37561310150972,3.39937252767136,3.13926880520919,3.66346504064531,-0.0237594261616399,"model 1"
"310","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-12-22,644,19463131,661.848468066927,611.975,714,-17.8484680669268,3.3088201482074,3.40052414006219,3.14427827670687,3.66847451214298,-0.0917039918547883,"model 1"
"311","New York","cancer_uc_ma","Cancer","Underlying Cause",2019-12-29,638,19463131,661.880361190371,612,713,-23.8803611903709,3.27799263129863,3.40068800436256,3.14440672469399,3.66333659265819,-0.122695373063927,"model 1"
"312","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-01-05,650,19336776,657.422272144404,607,710,-7.42227214440391,3.36147039196193,3.39985461973808,3.13909619680137,3.67175996660457,-0.03838422777615,"model 1"
"313","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-01-12,658,19336776,657.069411641294,607,709,0.930588358705563,3.40284233524761,3.39802980414778,3.13909619680137,3.66658847369386,0.00481253109983569,"model 1"
"314","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-01-19,656,19336776,656.528906804131,607,707,-0.528906804131111,3.39249934942619,3.39523458721418,3.13909619680137,3.65624548787244,-0.00273523778799067,"model 1"
"315","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-01-26,661,19336776,655.807692483547,605,708,5.19230751645296,3.41835681397975,3.39150483246818,3.12875321097995,3.66141698078315,0.0268519815115661,"model 1"
"316","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-02-09,666,19336776,654.915448439026,604,705.025,11.0845515609743,3.4442142785333,3.38689059871731,3.12358171806924,3.64603178937378,0.0573236798159855,"model 1"
"317","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-02-23,651,19336776,653.864428557287,603,705,-2.8644285572866,3.36664188487264,3.38145525684988,3.11841022515853,3.64590250205101,-0.0148133719772448,"model 1"
"318","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-03-01,653,19336776,652.669247070359,603,703,0.330752929641221,3.37698487069406,3.37527438426322,3.11841022515853,3.63555951622959,0.00171048643083636,"model 1"
"319","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-03-15,658,19336776,651.34662702268,600,704.025,6.65337297732049,3.40284233524761,3.36843446406309,3.10289574642639,3.64086029646307,0.0344078711845268,"model 1"
"320","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-03-22,672,19336776,649.915116984061,600,700,22.0848830159393,3.47524323599756,3.36103142004676,3.10289574642639,3.62004503749746,0.114211815950805,"model 1"
"321","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-03-29,657,19336776,648.394782519998,598,699,8.60521748000167,3.3976708423369,3.35316902114395,3.09255276060497,3.61487354458675,0.0445018211929521,"model 1"
"322","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-04-05,644,19336776,646.806879204247,597,698,-2.80687920424702,3.33044143449766,3.34495719040365,3.08738126769426,3.60970205167604,-0.0145157559059847,"model 1"
"323","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-04-12,627,19336776,645.173513995601,595,696,-18.1735139956007,3.24252605501558,3.33651025380653,3.07703828187284,3.59935906585462,-0.0939841987909501,"model 1"
"324","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-04-19,596,19336776,643.517301617989,593.975,694,-47.5173016179892,3.08220977478355,3.32794516323708,3.07173750163936,3.5890160800332,-0.245735388453531,"model 1"
"325","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-04-26,576,19336776,641.861022207355,592,694,-65.8610222073547,2.97877991656934,3.31937972600683,3.06152380314071,3.5890160800332,-0.340599809437492,"model 1"
"326","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-05-03,580,19336776,640.227285955142,592,690,-60.2272859551418,2.99946588821218,3.31093087056054,3.06152380314071,3.56833010839035,-0.31146498234836,"model 1"
"327","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-05-10,578,19336776,638.638209826628,590,690,-60.638209826628,2.98912290239076,3.30271297462735,3.05118081731929,3.56833010839035,-0.313590072236592,"model 1"
"328","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-05-17,578,19336776,637.115110705462,588,688,-59.1151107054616,2.98912290239076,3.29483627831993,3.04083783149787,3.55798712256893,-0.30571337592917,"model 1"
"329","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-05-24,585,19336776,635.678218555895,586,686,-50.678218555895,3.02532335276574,3.28740540075499,3.03049484567645,3.54764413674751,-0.262082047989256,"model 1"
"330","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-05-31,589,19336776,634.346412441057,585,685,-45.3464124410569,3.04600932440858,3.28051797487367,3.02532335276574,3.5424726438368,-0.234508650465088,"model 1"
"331","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-06-07,592,19336776,633.136981524268,584,684,-41.1369815242681,3.06152380314071,3.2742634114615,3.02015185985502,3.53730115092609,-0.212739608320788,"model 1"
"332","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-06-14,599,19336776,632.065412539538,582,683,-33.0654125395375,3.09772425351568,3.26872180005363,3.0098088740336,3.53212965801538,-0.170997546537942,"model 1"
"333","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-06-21,604,19336776,631.145204668752,582,681,-27.1452046687521,3.12358171806924,3.26396295157348,3.0098088740336,3.52178667219396,-0.140381233504241,"model 1"
"334","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-06-28,605,19336776,630.38771232006,581,680,-25.38771232006,3.12875321097995,3.2600455852623,3.00463738112289,3.51661517928325,-0.131292374282352,"model 1"
"335","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-07-05,612,19336776,629.802015970724,580,681,-17.8020159707245,3.16495366135492,3.25701666074388,2.99946588821218,3.52178667219396,-0.0920629993889596,"model 1"
"336","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-07-12,619,19336776,629.394821016363,581,679,-10.3948210163627,3.2011541117299,3.25491085492412,3.00463738112289,3.51144368637254,-0.0537567431942259,"model 1"
"337","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-07-19,618,19336776,629.170384448446,580,679,-11.1703844484465,3.19598261881919,3.25375018280424,2.99946588821218,3.51144368637254,-0.0577675639850537,"model 1"
"338","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-07-26,618,19336776,629.130469148784,580,679,-11.1304691487836,3.19598261881919,3.253543761115,2.99946588821218,3.51144368637254,-0.0575611422958182,"model 1"
"339","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-08-02,634,19336776,629.274325623879,580,681,4.72567437612099,3.27872650539056,3.25428771385612,2.99946588821218,3.52178667219396,0.0244387915344367,"model 1"
"340","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-08-09,634,19336776,629.598701080794,581,680,4.40129891920606,3.27872650539056,3.25596521923196,3.00463738112289,3.51661517928325,0.0227612861585926,"model 1"
"341","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-08-16,631,19336776,630.097875843821,581,680,0.902124156179184,3.26321202665843,3.25854669798016,3.00463738112289,3.51661517928325,0.00466532867826149,"model 1"
"342","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-08-23,635,19336776,630.763727201972,581,681,4.23627279802849,3.28389799830127,3.26199014355843,3.00463738112289,3.52178667219396,0.0219078547428408,"model 1"
"343","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-08-30,644,19336776,631.585820834842,582,682,12.4141791651577,3.33044143449766,3.26624159495276,3.0098088740336,3.52695816510467,0.0641998395449052,"model 1"
"344","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-09-06,641,19336776,632.551529964911,583,682,8.44847003508858,3.31492695576553,3.27123575287272,3.01498036694431,3.52695816510467,0.043691202892812,"model 1"
"345","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-09-13,636,19336776,633.646182306679,584,685,2.35381769332093,3.28906949121198,3.27689673969786,3.02015185985502,3.5424726438368,0.0121727515141145,"model 1"
"346","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-09-20,650,19336776,634.853234710553,586,684,15.1467652894469,3.36147039196193,3.28313900264736,3.03049484567645,3.53730115092609,0.0783313893145728,"model 1"
"347","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-09-27,653,19336776,636.154475120971,587,686,16.8455248790291,3.37698487069406,3.28986835820496,3.03566633858716,3.54764413674751,0.0871165124890989,"model 1"
"348","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-10-04,644,19336776,637.530251079017,587,688,6.46974892098262,3.33044143449766,3.29698317381872,3.03566633858716,3.55798712256893,0.0334582606789396,"model 1"
"349","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-10-11,642,19336776,638.959723502558,589,689,3.0402764974416,3.32009844867624,3.30437568032312,3.04600932440858,3.56315861547964,0.0157227683531194,"model 1"
"350","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-10-18,655,19336776,640.421143881749,591,692,14.5788561182507,3.38732785651548,3.31193340545368,3.05635231023,3.57867309421178,0.075394451061804,"model 1"
"351","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-10-25,645,19336776,641.892152352984,592,692,3.10784764701566,3.33561292740837,3.31954071533426,3.06152380314071,3.57867309421178,0.0160722120741103,"model 1"
"352","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-11-01,639,19336776,643.350093385436,594,694,-4.35009338543625,3.30458396994411,3.32708044704782,3.07186678896213,3.5890160800332,-0.0224964771037129,"model 1"
"353","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-11-08,638,19336776,644.772345063649,594,696,-6.77234506364937,3.2994124770334,3.33443561151895,3.07186678896213,3.59935906585462,-0.035023134485549,"model 1"
"354","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-11-15,627,19336776,646.136657214881,595,697,-19.1366572148812,3.24252605501558,3.34149114213704,3.07703828187284,3.60453055876533,-0.0989650871214582,"model 1"
"355","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-11-22,622,19336776,647.421492952086,598,697,-25.4214929520858,3.21666859046203,3.34813566104342,3.09255276060497,3.60453055876533,-0.131467070581393,"model 1"
"356","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-11-29,622,19336776,648.606367625068,600,699,-26.6063676250677,3.21666859046203,3.35426323201483,3.10289574642639,3.61487354458675,-0.137594641552799,"model 1"
"357","New York","cancer_uc_ma","Cancer","Underlying Cause",2020-12-06,628,19336776,649.672178734537,600,701.025,-21.6721787345366,3.24769754792629,3.3597750666116,3.10289574642639,3.62534581773094,-0.11207751868531,"model 1"
"1100","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-01-19,697,19653431,692.078182402526,640,745,4.92181759747393,3.54645456052941,3.52141151538643,3.25642886476158,3.79068672538652,0.0250430451429775,"model 2"
"2100","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-01-26,695,19653431,691.429481609644,640,745,3.57051839035626,3.53627822032703,3.51811081540747,3.25642886476158,3.79068672538652,0.0181674049195596,"model 2"
"358","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-02-02,706,19653431,690.59596904512,639,745,15.4040309548797,3.59224809144012,3.51386976169769,3.25134069466039,3.79068672538652,0.0783783297424234,"model 2"
"410","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-02-09,701,19653431,689.590504602552,638,742,11.4094953974478,3.56680724093417,3.50875378758321,3.2462525245592,3.77542221508295,0.0580534533509585,"model 2"
"510","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-02-16,693,19653431,688.428503067787,637,741,4.57149693221311,3.52610188012465,3.50284132611648,3.24116435445801,3.77033404498176,0.0232605540081684,"model 2"
"610","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-02-23,687,19653431,687.127668377398,635,740,-0.127668377398209,3.49557285951751,3.49622245793825,3.23098801425563,3.76524587488057,-0.000649598420745002,"model 2"
"710","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-03-02,682,19653431,685.707693090256,634,738,-3.70769309025604,3.47013200901156,3.48899738213779,3.22589984415444,3.75506953467819,-0.0188653731262294,"model 2"
"810","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-03-09,675,19653431,684.1899300395,633,736,-9.18993003949981,3.43451481830323,3.48127474556224,3.22081167405325,3.74489319447581,-0.0467599272590105,"model 2"
"910","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-03-16,689,19653431,682.597043450215,630,733,6.40295654978536,3.50574919971989,3.47316986764405,3.20554716374968,3.72962868417224,0.0325793320758363,"model 2"
"1010","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-03-23,687,19653431,680.952646868866,630,733,6.04735313113417,3.49557285951751,3.46480289812433,3.20554716374968,3.72962868417224,0.0307699613931744,"model 2"
"1110","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-03-30,683,19653431,679.280935071265,627,731,3.71906492873518,3.47522017911275,3.45629694413797,3.19028265344611,3.71945234396986,0.0189232349747745,"model 2"
"1210","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-04-06,691,19653431,677.606316725049,626,728,13.3936832749509,3.51592553992227,3.44777620113785,3.18519448334492,3.7041878336663,0.0681493387844135,"model 2"
"1310","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-04-13,691,19653431,675.953054017408,624,728,15.0469459825922,3.51592553992227,3.43936411925942,3.17501814314254,3.7041878336663,0.0765614206628461,"model 2"
"1410","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-04-20,677,19653431,674.344914762566,623,727,2.6550852374337,3.44469115850561,3.43118163318439,3.16992997304135,3.6990996635651,0.013509525321221,"model 2"
"1510","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-04-27,672,19653431,672.804841722388,620,725,-0.804841722388346,3.41925030799966,3.4233454795877,3.15466546273778,3.68892332336272,-0.00409517158804662,"model 2"
"1610","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-05-04,671,19653431,671.354643053459,621,723.025,-0.354643053458744,3.41416213789847,3.41596662207967,3.15975363283897,3.67887418741287,-0.0018044841812035,"model 2"
"1710","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-05-11,659,19653431,670.01470697874,620,722,-11.0147069787397,3.35310409668419,3.40914879940678,3.15466546273778,3.67365881305916,-0.0560447027225918,"model 2"
"1810","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-05-18,666,19653431,668.803743009753,618,721.025,-2.80374300975291,3.38872128739252,3.40298720874616,3.1444891225354,3.66869784721049,-0.0142659213536451,"model 2"
"1910","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-05-25,661,19653431,667.738551348076,617,721,-6.73855134807638,3.36328043688657,3.39756733238118,3.13940095243421,3.66857064295796,-0.0342868954946156,"model 2"
"2010","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-06-01,662,19653431,666.833821496774,616,719,-4.83382149677357,3.36836860698776,3.39296391300213,3.13431278233302,3.65839430275558,-0.0245953060143726,"model 2"
"2110","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-06-08,669,19653431,666.101960628645,615,717,2.89803937135514,3.40398579769609,3.38924008041469,3.12922461223183,3.64821796255321,0.0147457172814006,"model 2"
"2210","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-06-15,665,19653431,665.552951895903,614,719,-0.55295189590322,3.38363311729133,3.38644663059546,3.12413644213064,3.65839430275558,-0.00281351330413107,"model 2"
"2310","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-06-22,652,19653431,665.194242623764,615,718,-13.1942426237645,3.31748690597586,3.38462145680194,3.12922461223183,3.6533061326544,-0.0671345508260846,"model 2"
"2410","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-06-29,657,19653431,665.030662199542,615,715,-8.03066219954167,3.34292775648181,3.38378913177827,3.12922461223183,3.63804162235082,-0.0408613752964644,"model 2"
"2510","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-07-06,665,19653431,665.064369433933,615,717,-0.0643694339325975,3.38363311729133,3.38396063992049,3.12922461223183,3.64821796255321,-0.000327522629166366,"model 2"
"2610","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-07-13,660,19653431,665.294829211508,616,716,-5.29482921150793,3.35819226678538,3.38513325847028,3.13431278233302,3.64312979245201,-0.0269409916849019,"model 2"
"2710","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-07-20,672,19653431,665.718818337967,615,717,6.28118166203296,3.41925030799966,3.38729058726676,3.12922461223183,3.64821796255321,0.0319597207328988,"model 2"
"2810","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-07-27,671,19653431,666.330460605454,615,717.025,4.66953939454606,3.41416213789847,3.39040272716481,3.12922461223183,3.64834516680573,0.023759410733658,"model 2"
"2910","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-08-03,676,19653431,667.121291205031,616,718,8.87870879496916,3.43960298840442,3.39442660777668,3.13431278233302,3.6533061326544,0.0451763806277344,"model 2"
"3010","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-08-10,667,19653431,668.080350689535,617,720,-1.08035068953541,3.39380945749371,3.399306465571,3.13940095243421,3.66348247285677,-0.00549700807729402,"model 2"
"3110","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-08-17,664,19653431,669.194308703301,619,721,-5.19430870330143,3.37854494719014,3.40497447343063,3.14957729263659,3.66857064295796,-0.0264295262404892,"model 2"
"3210","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-08-24,652,19653431,670.447617624873,620,722,-18.4476176248735,3.31748690597586,3.41135152241292,3.15466546273778,3.67365881305916,-0.0938646164370663,"model 2"
"3310","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-08-31,669,19653431,671.822696095617,621,723,-2.82269609561695,3.40398579769609,3.41834815557455,3.15975363283897,3.67874698316034,-0.0143623578784638,"model 2"
"3410","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-09-07,672,19653431,673.300142118455,621,725,-1.30014211845503,3.41925030799966,3.42586565225408,3.15975363283897,3.68892332336272,-0.00661534425442066,"model 2"
"359","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-09-14,677,19653431,674.858975000638,623,727,2.14102499936234,3.44469115850561,3.43379725911795,3.16992997304135,3.6990996635651,0.0108938993876557,"model 2"
"361","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-09-21,693,19653431,676.476904884666,625,728.025,16.5230951153338,3.52610188012465,3.44202956157969,3.18010631324373,3.70431503791882,0.0840723185449596,"model 2"
"371","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-09-28,700,19653431,678.130627972244,628,730,21.869372027756,3.56171907083298,3.45044398594955,3.1953708235473,3.71436417386867,0.111275084883428,"model 2"
"381","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-10-05,693,19653431,679.796144816543,629,732,13.2038551834572,3.52610188012465,3.45891841895974,3.20045899364849,3.72454051407105,0.0671834611649092,"model 2"
"391","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-10-12,694,19653431,681.449098265322,631,733,12.5509017346784,3.53119005022584,3.46732892727647,3.21063533385087,3.72962868417224,0.0638611229493639,"model 2"
"401","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-10-19,698,19653431,683.065126815904,632,734.025,14.9348731840957,3.5515427306306,3.47555155543022,3.21572350395206,3.73484405852596,0.0759911752003798,"model 2"
"411","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-10-26,687,19653431,684.620228333795,633,738,2.37977166620453,3.49557285951751,3.48346417647787,3.22081167405325,3.75506953467819,0.0121086830396409,"model 2"
"421","New York","cancer_uc_ma","Cancer","Underlying Cause",2014-11-02,690,19653431,686.091128334146,636,739,3.90887166585401,3.51083736982108,3.49094836588149,3.23607618435682,3.76015770477938,0.019889003939587,"model 2"
