"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"249","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-10-21,2321,326838199,2394.41193064238,2118,2686,-73.4119306423827,0.710137311703887,0.7325985573193,0.648027068586313,0.821813364600017,-0.0224612456154131,"model 1"
"250","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-10-28,2364,326838199,2432.08756718495,2151,2742,-68.0875671849453,0.723293668620417,0.744125862468403,0.658123807615278,0.838947224770383,-0.0208321938479857,"model 1"
"251","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-11-04,2421,326838199,2469.18315920223,2178,2775,-48.1831592022259,0.740733490579539,0.755475696156992,0.666384775911704,0.849043963799348,-0.0147422055774533,"model 1"
"252","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-11-11,2415,326838199,2505.13137706632,2208,2816,-90.1313770663196,0.738897719847,0.7664744771973,0.6755636295744,0.861588397138365,-0.0275767573502997,"model 1"
"253","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-11-18,2433,326838199,2539.36104432458,2238,2867.025,-106.361044324581,0.744405032044617,0.776947447420178,0.684742483237096,0.877200097409666,-0.0325424153755604,"model 1"
"254","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-11-25,2460,326838199,2571.30942583562,2272,2888,-111.309425835618,0.752666000341043,0.78672243137517,0.695145184054817,0.883617645928835,-0.034056431034127,"model 1"
"255","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-12-02,2477,326838199,2600.43554119301,2293,2922,-123.435541193011,0.757867350749904,0.795633909729447,0.701570381618704,0.894020346746556,-0.037766558979543,"model 1"
"256","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-12-09,2453,326838199,2626.23401816055,2315.975,2944,-173.23401816055,0.750524267819748,0.80352725788963,0.708599853715385,0.9007515060992,-0.0530029900698818,"model 1"
"257","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-12-16,2458,326838199,2648.24891304496,2345,2968,-190.248913044964,0.75205407676353,0.810262974507751,0.717480394634043,0.908094589029356,-0.0582088977442211,"model 1"
"258","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-12-23,2455,326838199,2666.08686976097,2349.975,2993,-211.086869760972,0.751136191397261,0.815720707652343,0.719002554533107,0.91574363374827,-0.0645845162550818,"model 1"
"259","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2018-12-30,2475,326838199,2679.42897503688,2367,3008,-204.428975036883,0.757255427172391,0.819802882048338,0.724211553986687,0.920333060579617,-0.0625474548759472,"model 1"
"260","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-01-06,2464,328329953,2700.30944658911,2390,3033,-236.30944658911,0.750464579148525,0.822437740424222,0.72792627604098,0.923765855745729,-0.0719731612756969,"model 1"
"261","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-01-13,2487,328329953,2704.0651979431,2387,3040,-217.065197943098,0.757469727411681,0.823581635862232,0.727012561050134,0.925897857391037,-0.0661119084505512,"model 1"
"262","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-01-20,2520,328329953,2702.87931296282,2389,3032,-182.879312962821,0.767520592310992,0.823220448900933,0.727621704377365,0.923461284082114,-0.0556998565899411,"model 1"
"263","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-01-27,2542,328329953,2696.80390033954,2377,3033.025,-154.803900339537,0.774221168910532,0.821370050371108,0.723966844413979,0.923773470037319,-0.0471488814605765,"model 1"
"264","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-02-03,2524,328329953,2685.9878396853,2374,3018.025,-161.9878396853,0.768738878965453,0.818075784783882,0.723053129423132,0.919204895083087,-0.0493369058184282,"model 1"
"265","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-02-10,2509,328329953,2670.67197045362,2352.975,3000,-161.671970453617,0.764170304011221,0.813411005012271,0.716649510195617,0.913714990846418,-0.0492407010010498,"model 1"
"266","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-02-17,2497,328329953,2651.18144173398,2348,2973,-154.181441733977,0.760515444047836,0.807474742255385,0.71513426616913,0.905491555928801,-0.0469592982075496,"model 1"
"267","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-02-24,2474,328329953,2627.91565013425,2322,2954.025,-153.915650134251,0.75351029578468,0.800388641402526,0.707215402915128,0.899712308611697,-0.046878345617846,"model 1"
"268","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-03-03,2441,328329953,2601.3363091168,2291,2920,-160.336309116804,0.743459430885369,0.792293327291039,0.697773681343048,0.889349257757181,-0.0488338964056698,"model 1"
"269","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-03-10,2429,328329953,2571.9542660072,2272.975,2888.025,-142.954266007201,0.739804570921983,0.783344389540726,0.692283777106379,0.879610578813076,-0.0435398186187421,"model 1"
"270","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-03-17,2443,328329953,2540.31570906222,2246,2852.025,-97.3157090622235,0.7440685742126,0.773708181617601,0.684067956480352,0.868645998922919,-0.0296396074050008,"model 1"
"271","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-03-24,2400,328329953,2506.98838775056,2214.975,2806,-106.988387750562,0.730971992677135,0.763557623921861,0.674618620616682,0.854628088105017,-0.0325856312447259,"model 1"
"272","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-03-31,2363,328329953,2472.54841018466,2180,2781,-109.548410184662,0.719702841123362,0.753068182659735,0.663966226681731,0.84701379651463,-0.0333653415363727,"model 1"
"273","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-04-07,2334,328329953,2437.56809100747,2144,2738,-103.568091007474,0.710870262878514,0.742414168654139,0.653001646791574,0.833917214979165,-0.031543905775625,"model 1"
"274","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-04-14,2284,328329953,2402.60521142049,2120.975,2698.025,-118.605211420494,0.69564167969774,0.731765466253545,0.645988884236827,0.821741962726136,-0.0361237865558049,"model 1"
"275","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-04-21,2227,328329953,2368.1939314221,2092,2659.025,-141.193931422097,0.678281094871658,0.721284765457295,0.637163920283569,0.809863667845132,-0.043003670585637,"model 1"
"276","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-04-28,2219,328329953,2334.83747303102,2062,2632,-115.837473031024,0.675844521562734,0.711125333432805,0.628026770375105,0.801632618635924,-0.0352808118700714,"model 1"
"277","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-05-05,2203,328329953,2303.00258102733,2037,2588.025,-100.002581027325,0.670971374944887,0.70142932741422,0.620412478784718,0.788239079728434,-0.0304579524693335,"model 1"
"278","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-05-12,2199,328329953,2273.11567109161,2003.975,2563,-74.1156710916143,0.669753088290425,0.692326621534775,0.610353999593817,0.780617173846457,-0.0225735332443502,"model 1"
"279","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-05-19,2206,328329953,2245.56049828575,1980,2529,-39.5604982857503,0.671885089935733,0.683934096712081,0.603051893958636,0.770261737283531,-0.012049006776348,"model 1"
"280","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-05-26,2222,328329953,2220.67712338219,1960,2504.025,1.32287661781493,0.676758236553581,0.676355325821335,0.596960460686327,0.762655059984734,0.000402910732245902,"model 1"
"281","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-06-02,2209,328329953,2198.76192040555,1936,2470.025,10.2380795944523,0.67279880492658,0.669680575992269,0.589650740759555,0.752299623421808,0.00311822893430996,"model 1"
"282","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-06-09,2190,328329953,2180.06835416321,1920.975,2454.025,9.93164583679072,0.667011943317885,0.663987045422935,0.585074551513733,0.747426476803961,0.00302489789495104,"model 1"
"283","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-06-16,2176,328329953,2164.80825879305,1906,2434.025,11.1917412069479,0.662747940027269,0.659339252789115,0.580513590851091,0.741335043531651,0.00340868723815396,"model 1"
"284","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-06-23,2151,328329953,2153.15336425648,1905,2415,-2.15336425648456,0.655133648436882,0.65578950217085,0.580209019187476,0.735540567631367,-0.0006558537339676,"model 1"
"285","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-06-30,2125,328329953,2145.23684402851,1893.975,2412,-20.236844028515,0.64721478518288,0.653378354434971,0.576851116596115,0.73462685264052,-0.00616356925209165,"model 1"
"286","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-07-07,2126,328329953,2141.15469105406,1889,2407.025,-15.1546910540578,0.647519356846495,0.652135046312408,0.575335872569628,0.733111608614033,-0.00461568946591291,"model 1"
"287","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-07-14,2134,328329953,2140.96676791519,1890,2406,-6.96676791519076,0.649955930155419,0.652077810249372,0.575640444233244,0.732799422658828,-0.00212188009395255,"model 1"
"288","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-07-21,2127,328329953,2144.69741923038,1892,2413,-17.6974192303765,0.647823928510111,0.653214060926807,0.576249587560475,0.734931424304136,-0.00539013241669622,"model 1"
"289","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-07-28,2116,328329953,2152.33557828622,1904,2418.025,-36.3355782862186,0.64447364021034,0.655540427737404,0.57990444752386,0.736461896913803,-0.0110667875270639,"model 1"
"290","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-08-04,2128,328329953,2163.83434493944,1911,2437,-35.8343449394356,0.648128500173726,0.659042626226501,0.582036449169169,0.742241144230907,-0.0109141260527746,"model 1"
"291","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-08-11,2125,328329953,2179.11005736797,1925,2449.025,-54.1100573679714,0.64721478518288,0.663695175373771,0.586300452459785,0.745903618485883,-0.0164803901908917,"model 1"
"292","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-08-18,2131,328329953,2198.04092583164,1946,2475.025,-67.0409258316399,0.649042215164573,0.669460981475437,0.59269645739571,0.753822481739886,-0.0204187663108641,"model 1"
"293","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-08-25,2142,328329953,2220.46534163877,1959,2495,-78.4653416387673,0.652392503464343,0.676290823103419,0.596655889022711,0.759906300720605,-0.0238983196390758,"model 1"
"294","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-09-01,2167,328329953,2246.18001809917,1980,2527,-79.1800180991704,0.66000679505473,0.684122784892297,0.603051893958636,0.7696525939563,-0.0241159898375676,"model 1"
"295","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-09-08,2171,328329953,2274.9381609785,2007,2556.025,-103.9381609785,0.661225081709191,0.692881700311546,0.611275328876254,0.778492786492739,-0.0316566186023546,"model 1"
"296","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-09-15,2206,328329953,2306.44790186428,2040.975,2589,-100.44790186428,0.671885089935733,0.702478674513221,0.62162315114759,0.788536037100459,-0.0305935845774875,"model 1"
"297","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-09-22,2232,328329953,2340.37125630409,2069.975,2631,-108.371256304089,0.679803953189735,0.712810767010371,0.630455729392438,0.801328046972309,-0.0330068138206353,"model 1"
"298","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-09-29,2266,328329953,2376.3238864466,2098,2675.025,-110.323886446603,0.690159389752661,0.723760919384228,0.638991350265262,0.81473681446298,-0.0336015296315664,"model 1"
"299","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-10-06,2309,328329953,2413.87595175469,2132,2718.025,-104.875951754693,0.703255971288127,0.73519821438731,0.649346786828188,0.827833395998445,-0.0319422430991828,"model 1"
"300","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-10-13,2337,328329953,2452.55431773709,2162.975,2753.025,-115.554317737088,0.71178397786936,0.746978548660496,0.658780894108677,0.838493404224987,-0.0351945707911359,"model 1"
"301","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-10-20,2364,328329953,2491.84635861216,2205,2808,-127.846358612164,0.720007412786978,0.758945790916665,0.671580518272118,0.855237231432248,-0.0389383781296871,"model 1"
"302","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-10-27,2403,328329953,2531.20553344707,2232,2847.025,-128.205533447075,0.731885707667981,0.770933480274666,0.679803953189735,0.867123140604841,-0.0390477726066847,"model 1"
"303","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-11-03,2432,328329953,2570.05883626588,2274.975,2881.025,-138.058836265877,0.74071828591283,0.782767095351144,0.69289292043361,0.877478577167767,-0.0420488094383144,"model 1"
"304","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-11-10,2459,328329953,2607.8161206455,2307.975,2933.025,-148.816120645503,0.748941720830448,0.794266894268249,0.702943785332921,0.893316303675772,-0.0453251734378017,"model 1"
"305","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-11-17,2510,328329953,2643.88118261846,2336,2967.025,-133.881182618456,0.764474875674837,0.805251290191747,0.711479406205744,0.903671740238698,-0.0407764145169099,"model 1"
"306","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-11-24,2553,328329953,2677.66435902511,2367,3007,-124.664359025114,0.777571457210302,0.815540688432138,0.720921127777824,0.915846992491727,-0.0379692312218355,"model 1"
"307","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-12-01,2572,328329953,2708.59627087113,2394,3040,-136.596270871134,0.783358318818996,0.824961672281887,0.729144562695442,0.925897857391037,-0.0416033534628912,"model 1"
"308","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-12-08,2589,328329953,2736.14222351459,2418.975,3074,-147.142223514591,0.788536037100459,0.833351388904378,0.736751239994239,0.936253293953963,-0.0448153518039186,"model 1"
"309","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-12-15,2587,328329953,2759.8166791342,2442.975,3108.025,-172.816679134198,0.787926893773228,0.840561957237632,0.74406095992101,0.94661634480848,-0.0526350634644041,"model 1"
"310","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-12-22,2585,328329953,2779.1971528885,2459,3115,-194.1971528885,0.787317750445997,0.846464700370636,0.748941720830448,0.948740732162198,-0.0591469499246387,"model 1"
"311","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2019-12-29,2552,328329953,2793.93686152521,2471,3136.025,-241.93686152521,0.777266885546687,0.850953997951326,0.752596580793833,0.955144351389713,-0.0736871124046394,"model 1"
"312","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-01-26,2507,329484123,2813.63151895145,2491,3158.025,-306.631518951448,0.760886435793448,0.853950561663771,0.756030359617662,0.95847562281476,-0.0930641258703226,"model 1"
"313","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-03-01,2500,329484123,2818.42023284881,2496.975,3166.025,-318.420232848807,0.758761902466542,0.855403959130622,0.757843800564557,0.960903660902653,-0.0966420566640801,"model 1"
"314","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-03-08,2548,329484123,2818.05875122832,2496,3171.025,-270.058751228315,0.773330130993899,0.855294247737793,0.757547883422595,0.962421184707586,-0.081964116743894,"model 1"
"315","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-03-15,2618,329484123,2812.58397588342,2490,3156,-194.583975883423,0.794575464262962,0.853632627355286,0.755726854856675,0.957861025673762,-0.0590571630923238,"model 1"
"316","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-03-22,2708,329484123,2802.13421772174,2474,3154.025,-94.1342177217398,0.821890892751758,0.850461076002057,0.75087077868089,0.957261603770813,-0.0285701832502988,"model 1"
"317","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-03-29,2799,329484123,2786.94471817671,2467.975,3140,12.0552818232886,0.84950982600154,0.845850990573137,0.749042162495945,0.953004949497976,0.00365883542840352,"model 1"
"318","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-04-05,2857,329484123,2767.34015025774,2445,3107,89.6598497422624,0.867113102138764,0.839900910872643,0.742069140612278,0.942989292385418,0.0272121912661213,"model 1"
"319","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-04-12,2852,329484123,2743.72452002856,2428,3080,108.275479971438,0.865595578333831,0.832733454664388,0.736909559675505,0.934794663838779,0.0328621236694424,"model 1"
"320","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-04-19,2778,329484123,2716.56901734954,2405,3057,61.4309826504627,0.843136226020821,0.824491630314319,0.729928950172813,0.927814054336087,0.0186445957065017,"model 1"
"321","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-04-26,2672,329484123,2686.39844872005,2369.975,3028.025,-14.3984487200478,0.81096472135624,0.815334719093596,0.719298695919257,0.9190200038865,-0.00436999773735616,"model 1"
"322","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-05-03,2575,329484123,2653.77692064347,2346,2976.025,-78.7769206434659,0.781524759540538,0.805433930011695,0.712022169274603,0.903237756315196,-0.0239091704711568,"model 1"
"323","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-05-10,2467,329484123,2619.29342964278,2312,2934,-152.293429642779,0.748746245353983,0.794968026317547,0.701703007401058,0.890482968734733,-0.0462217809635639,"model 1"
"324","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-05-17,2382,329484123,2583.54795985914,2281,2900,-201.547959859136,0.722948340670121,0.784119106054508,0.692294359810473,0.880163806861188,-0.0611707653843873,"model 1"
"325","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-05-24,2347,329484123,2547.13859952432,2247.975,2863,-200.138599524319,0.712325674035589,0.773068691848414,0.682271115078889,0.868934130704684,-0.0607430178128248,"model 1"
"326","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-05-31,2333,329484123,2510.65007415721,2218,2830,-177.650074157213,0.708076607381777,0.761994250678116,0.673173559868316,0.858918473592125,-0.0539176432963396,"model 1"
"327","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-06-07,2307,329484123,2474.64396854005,2182,2780,-167.643968540053,0.700185483596125,0.751066226198721,0.662247388472798,0.843743235542794,-0.0508807426025966,"model 1"
"328","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-06-14,2327,329484123,2439.65078233838,2151,2743.025,-112.650782338376,0.706255578815857,0.740445627584421,0.652838740882212,0.832521147005314,-0.0341900487685641,"model 1"
"329","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-06-21,2361,329484123,2406.16384507369,2132,2702,-45.1638450736896,0.716574740689402,0.730282182693729,0.647072150423467,0.820069864185838,-0.0137074420043267,"model 1"
"330","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-06-28,2396,329484123,2374.63501227281,2105,2675.025,21.3649877271891,0.727197407323933,0.720713031830311,0.638877521876828,0.811882823258224,0.00648437549362254,"model 1"
"331","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-07-05,2426,329484123,2345.47198072852,2070,2640.025,80.5280192714827,0.736302550153532,0.711861912911815,0.628254855242296,0.801260156623693,0.024440637241717,"model 1"
"332","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-07-12,2468,329484123,2319.03699917383,2045,2617.025,148.963000826174,0.74904975011497,0.703838770153373,0.620667236217631,0.794279547121,0.0452109799615972,"model 1"
"333","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-07-19,2482,329484123,2295.64671139802,2028,2590.025,186.353288601976,0.753298816768783,0.69673970645257,0.615507655280859,0.786084918574362,0.0565591103162126,"model 1"
"334","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-07-26,2493,329484123,2275.57285034033,2010,2563,217.427149659666,0.756637369139635,0.690647194050177,0.610044569583099,0.777882702408698,0.0659901750894583,"model 1"
"335","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-08-02,2506,329484123,2259.04350128806,1991,2538,246.956498711943,0.760582931032461,0.685630457916801,0.604277979124354,0.770295083384033,0.0749524731156599,"model 1"
"336","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-08-09,2490,329484123,2246.24466670191,1979,2527,243.75533329809,0.755726854856675,0.681745950684826,0.600635921992514,0.76695653101318,0.0739809041718498,"model 1"
"337","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-08-16,2491,329484123,2237.32189101164,1974,2517,253.678108988365,0.756030359617662,0.679037845781612,0.599118398187581,0.763921483403314,0.0769925138360505,"model 1"
"338","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-08-23,2471,329484123,2232.38173784348,1965,2504,238.618262156517,0.74996026439793,0.677538485775074,0.596386855338702,0.759975921510488,0.0724217786228556,"model 1"
"339","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-08-30,2440,329484123,2231.49295192177,1965,2512,208.507048078234,0.740551616807345,0.677268735016335,0.596386855338702,0.762403959598381,0.0632828817910093,"model 1"
"340","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-09-06,2427,329484123,2234.68718129095,1968,2517,192.312818709052,0.736606054914519,0.678238198837565,0.597297369621662,0.763921483403314,0.0583678560769535,"model 1"
"341","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-09-13,2424,329484123,2241.95918108459,1979.975,2522,182.040818915409,0.735695540631559,0.68044528539683,0.600931839134476,0.765439007208247,0.0552502552347291,"model 1"
"342","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-09-20,2426,329484123,2253.26646687386,1981,2528,172.733533126137,0.736302550153532,0.68387710046771,0.601242931514488,0.767260035774167,0.052425449685822,"model 1"
"343","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-09-27,2467,329484123,2268.52843304493,2000,2551,198.471566955071,0.748746245353983,0.688509179862645,0.607009521973233,0.774240645276859,0.0602370654913381,"model 1"
"344","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-10-04,2507,329484123,2287.62499919841,2019.975,2575.025,219.375000801594,0.760886435793448,0.694305078608721,0.613072029573941,0.781532347159562,0.0665813571847266,"model 1"
"345","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-10-11,2499,329484123,2310.39489466164,2040,2599,188.605105338361,0.758458397705555,0.70121585028898,0.619149712412698,0.788808873804217,0.0572425474165748,"model 1"
"346","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-10-18,2549,329484123,2336.63373698049,2064,2628,212.366263019506,0.773633635754886,0.70917946385553,0.626433826676377,0.797610511872828,0.0644541718993561,"model 1"
"347","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-10-25,2593,329484123,2366.09210335267,2092,2670.025,226.907896647334,0.786987845238297,0.718120218300372,0.634931959984002,0.810365299453291,0.0688676269379251,"model 1"
"348","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-11-01,2617,329484123,2398.47383241416,2110,2692.025,218.526167585837,0.794271959501976,0.727948227239515,0.640395045681761,0.817042404194997,0.0663237322624608,"model 1"
"349","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-11-08,2657,329484123,2433.43482498335,2139,2731,223.56517501665,0.80641214994144,0.738559054933081,0.649196683750373,0.82887150225445,0.0678530950083596,"model 1"
"350","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-11-15,2734,329484123,2470.58263311873,2189,2781,263.417366881265,0.82978201653741,0.749833591562388,0.664371921799704,0.844046740303781,0.0799484249750222,"model 1"
"351","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-11-22,2789,329484123,2509.47713359236,2214,2812,279.522866407636,0.846474778391674,0.76163825763233,0.671959540824369,0.853455387894366,0.0848365207593435,"model 1"
"352","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-11-29,2854,329484123,2549.63257101223,2257,2865,304.367428987766,0.866202587855804,0.773825624068761,0.685010245546794,0.869541140226657,0.0923769637870429,"model 1"
"353","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2020-12-06,2919,329484123,2590.52122414654,2285,2916,328.478775853463,0.885930397319934,0.786235524965352,0.693508378854419,0.885019883036974,0.0996948723545817,"model 1"
"1100","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-01-19,1887,318386329,1954.86370547867,1795,2122,-67.863705478673,0.592676201244809,0.613991094284288,0.563780488200547,0.666485903042652,-0.0213148930394788,"model 2"
"2100","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-01-26,1872,318386329,1954.69202241499,1800,2118,-82.6920224149917,0.587964943683245,0.613937171408824,0.565350907387735,0.665229567692902,-0.0259722277255792,"model 2"
"354","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-02-02,1852,318386329,1950.98722128104,1791,2115,-98.9872212810415,0.581683266934492,0.612773553251729,0.562524152850797,0.664287316180589,-0.0310902863172374,"model 2"
"410","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-02-09,1835,318386329,1943.89869532015,1786,2106,-108.898695320152,0.576343841698052,0.610547161816157,0.560953733663608,0.66146056164365,-0.0342033201181048,"model 2"
"510","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-02-16,1827,318386329,1933.64047545944,1777,2093,-106.640475459445,0.573831170998551,0.607325220757027,0.55812697912667,0.657377471756961,-0.0334940497584758,"model 2"
"610","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-02-23,1808,318386329,1920.48452245786,1766,2084,-112.484522457857,0.567863578087236,0.603193148553139,0.554672056914856,0.654550717220022,-0.035329570465903,"model 2"
"710","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-03-02,1804,318386329,1904.75248228679,1752,2065,-100.752482286795,0.566607242737486,0.598251969005489,0.550274883190729,0.648583124308707,-0.0316447262680035,"model 2"
"810","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-03-09,1805,318386329,1886.80634525209,1733,2043,-81.8063452520882,0.566921326574923,0.592615377418447,0.544307290279414,0.641673279885079,-0.0256940508435236,"model 2"
"910","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-03-16,1781,318386329,1867.03848026678,1713,2031,-86.0384802667782,0.55938331447642,0.586406610525912,0.538025613530661,0.637904273835828,-0.0270232960494915,"model 2"
"1010","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-03-23,1760,318386329,1845.86151218148,1692,2002,-85.8615121814789,0.55278755389023,0.579755267124387,0.531429852944471,0.628795842550137,-0.0269677132341568,"model 2"
"1110","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-03-30,1747,318386329,1823.69847533319,1674,1976,-76.6984753331869,0.548704464003541,0.572794215461804,0.525776343870594,0.620629662776758,-0.0240897514582628,"model 2"
"1210","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-04-06,1710,318386329,1800.97361623486,1650.975,1956.025,-90.9736162348559,0.537083362018348,0.56565670451097,0.518544563513592,0.614355838123941,-0.0285733424926219,"model 2"
"1310","National","alzheimer_uc_ma","Alzheimer's","Underlying Cause",2014-04-13,1653,318386329,1778.10414002994,1628,1931,-125.104140029936,0.519180583284404,0.55847377166434,0.511328487348463,0.606495890092065,-0.039293188379937,"model 2"
